Feature_1,Feature_2,Label
0.31426585,0.56163985,1
0.25067142,0.718739,0
0.43586063,0.25468948,1
0.40895057,0.75836444,0
0.42730746,0.27971575,1
0.8702692,0.4029079,1
0.5748554,0.21908249,1
0.14688662,0.67877704,0
0.49132955,0.27512002,1
0.10531858,0.603347,0
0.5956355,0.51844853,0
0.8135167,0.25298095,1
0.34054396,0.8435758,0
0.8285999,0.26760787,1
0.91132075,0.54292256,1
0.25400072,0.7903822,0
0.47337925,0.19663873,1
0.6798495,0.12539113,1
0.41607502,0.8270985,0
0.07821868,0.5774325,0
0.5658969,0.68961626,0
0.56517386,0.6806985,0
0.39875662,0.61693996,1
0.59883,0.51531005,0
0.43463343,0.3083161,1
0.08089509,0.5969877,0
0.08657998,0.32156688,0
0.692339,0.47663575,0
0.6434162,0.1395728,1
0.38730112,0.32486653,1
0.5538103,0.35175806,0
0.42044783,0.30374876,1
0.47719714,0.76335984,0
0.12806624,0.4330506,0
0.6812474,0.15727438,1
0.5095792,0.116778284,1
0.52728415,0.23318185,1
0.2836055,0.8357412,0
0.058813352,0.36548954,0
0.16595851,0.70764023,0
0.367652,0.519339,1
0.10251595,0.49052504,0
0.24947794,0.8541533,0
0.16934994,0.7173874,0
0.6028366,0.46773303,0
0.44678086,0.76647437,0
0.37155136,0.8125046,0
0.6494369,0.05546494,1
0.7684817,0.17338957,1
0.6327486,0.13293694,1
0.40484416,0.4115312,1
0.7457464,0.26905763,1
0.054622795,0.50547594,0
0.5748795,0.6082664,0
0.41208667,0.2344869,1
0.5467392,0.17053074,1
0.5451174,0.7007478,0
0.5468765,0.62588084,0
0.86940944,0.41868064,1
0.66267127,0.4956304,0
0.02844933,0.4632378,0
0.37354076,0.31878382,1
0.5571072,0.5963812,0
0.5175264,0.15104155,1
0.4288205,0.22287391,1
0.40433863,0.7939772,0
0.8190455,0.24408282,1
0.5696833,0.64252305,0
0.44934493,0.78749734,0
0.13221017,0.62452686,0
0.5632254,0.7101824,0
0.5776362,0.68332136,0
0.24067542,0.7250153,0
0.6503749,0.5377352,0
0.68169415,0.19824399,1
0.41530082,0.2839779,1
0.5142676,0.18741094,1
0.58632344,0.19535778,1
0.34204605,0.86386824,0
0.07210202,0.4657222,0
0.5597099,0.122562975,1
0.07057155,0.40175954,0
0.25607833,0.7568811,0
0.5805773,0.44885883,0
0.3483327,0.71336776,0
0.67141277,0.46785787,0
0.8900476,0.5853752,1
0.7295407,0.13176627,1
0.597115,0.5852925,0
0.44485053,0.7830157,0
0.044698965,0.43317077,0
0.8761355,0.5544541,1
0.7629085,0.22960658,1
0.36786482,0.7868071,0
0.33584547,0.5795071,1
0.37235403,0.5746269,1
0.5379324,0.6954576,0
0.8500839,0.383348,1
0.7947021,0.26435485,1
0.37889537,0.5146983,1
0.26522568,0.78244513,0
0.49821845,0.6834431,0
0.3426593,0.39305037,1
0.3941985,0.59484833,1
0.23444088,0.79667777,0
0.63475215,0.08723601,1
0.09300061,0.58340955,0
0.10683372,0.55173546,0
0.14296286,0.67644894,0
0.37117094,0.87408245,0
0.3073264,0.39898598,1
0.84576523,0.34951118,1
0.057771202,0.39150336,0
0.8090937,0.25363675,1
0.6146312,0.58769417,0
0.04311868,0.44453338,0
0.20180759,0.7297877,0
0.58382726,0.570987,0
0.3658678,0.5930978,1
0.8759224,0.394466,1
0.4934971,0.13431375,1
0.33172372,0.7771353,0
0.6410368,0.4554725,0
0.120659254,0.41619113,0
0.57383645,0.55210024,0
0.088905744,0.47713363,0
0.39793292,0.7629749,0
0.53392166,0.22812583,1
0.4974861,0.72445923,0
0.1428177,0.5678039,0
0.11022286,0.38395426,0
0.58330256,0.5656521,0
0.8714527,0.45408854,1
0.38954368,0.69334185,0
0.174922,0.5635314,0
0.1721746,0.60411453,0
0.46053088,0.28628513,1
0.90696126,0.5156645,1
0.49848074,0.17699726,1
0.5514114,0.6565361,0
0.41935703,0.31074676,1
0.07186595,0.38222367,0
0.71272594,0.22137678,1
0.90208393,0.43973315,1
0.28295308,0.8127702,0
0.43001118,0.28582537,1
0.58397895,0.171851,1
0.5001581,0.20043172,1
0.12510368,0.68485785,0
0.22694954,0.8185592,0
0.3543272,0.4954311,1
0.617661,0.56916374,0
0.8791116,0.6310816,1
0.08108421,0.39445418,0
0.33925334,0.81783926,0
0.53421205,0.19839588,1
0.42247197,0.34084222,1
0.23092051,0.79477906,0
0.12805235,0.5394619,0
0.3945585,0.5832106,1
0.3406376,0.8014077,0
0.39950907,0.7854728,0
0.5003331,0.19934188,1
0.05403968,0.44245762,0
0.088730656,0.48297933,0
0.59514934,0.58583814,0
0.8077494,0.17777058,1
0.8555496,0.24324563,1
0.64177454,0.12973,1
0.4418545,0.8151067,0
0.17219399,0.6856132,0
0.26961032,0.73633415,0
0.6430672,0.34993026,0
0.20610048,0.77348924,0
0.55079204,0.72879344,0
0.46772817,0.8091929,0
0.08922324,0.6235755,0
0.14273591,0.53462934,0
0.030185934,0.45122713,0
0.43421397,0.79378027,0
0.6116138,0.43051738,0
0.38578987,0.82792777,0
0.82763636,0.26376954,1
0.43631053,0.2971775,1
0.8488394,0.41075018,1
0.38712677,0.7729047,0
0.40656027,0.37077403,1
0.79954195,0.29887822,1
0.61732197,0.65253866,0
0.8216817,0.39715537,1
0.12674569,0.7004809,0
0.8799309,0.3357066,1
0.63821304,0.37430575,0
0.7772522,0.21039905,1
0.3071883,0.83994156,0
0.3710561,0.85833526,0
0.08954238,0.37108427,0
0.43687388,0.7060298,0
0.6092905,0.18681605,1
0.41935384,0.80634224,0
0.42302594,0.40801764,1
0.3819812,0.2811563,1
0.06197082,0.42722926,0
0.6148412,0.46689096,0
0.37760034,0.806747,0
0.8537533,0.30546448,1
0.39526284,0.33739248,1
0.88637996,0.5742589,1
0.52404606,0.21285996,1
0.46634665,0.24195632,1
0.09951363,0.5226585,0
0.32862362,0.5355478,1
0.83436275,0.35905948,1
0.47311968,0.82776874,0
0.55142146,0.702459,0
0.18265525,0.72283506,0
0.79799765,0.35493517,1
0.5736081,0.12874018,1
0.24577157,0.78453076,0
0.383983,0.5353955,1
0.3518721,0.49179858,1
0.108162165,0.59610987,0
0.8013108,0.29471105,1
0.28757066,0.7788322,0
0.47039324,0.22766618,1
0.57970566,0.5940312,0
0.8513655,0.2358475,1
0.4678218,0.19216427,1
0.5983108,0.54942614,0
0.5136576,0.79300195,0
0.62673676,0.5171149,0
0.5097152,0.69127035,0
0.16637482,0.6859372,0
0.5761361,0.6595297,0
0.15078053,0.6862805,0
0.544021,0.71838576,0
0.399427,0.81963396,0
0.6210803,0.41258428,0
0.20427781,0.7338884,0
0.08823455,0.40532076,0
0.5690317,0.6749761,0
0.58420515,0.477556,0
0.58955806,0.1339535,1
0.06502652,0.5555543,0
0.6238713,0.37764806,0
0.8211806,0.34710366,1
0.45419607,0.79907477,0
0.5931786,0.65061563,0
0.5847285,0.51508206,0
0.5229852,0.7690236,0
0.82716924,0.29805902,1
0.8293581,0.30561027,1
0.47260395,0.7113415,0
0.3608041,0.42188776,1
0.5439975,0.57232094,0
0.38136873,0.35881838,1
0.61281705,0.4645155,0
0.39463913,0.3764366,1
0.7917801,0.20715532,1
0.843914,0.36632517,1
0.7599499,0.25113434,1
0.5032295,0.73897433,0
0.43870643,0.7923617,0
0.55664515,0.5922491,0
0.53478307,0.71052027,0
0.2743628,0.8516969,0
0.8466248,0.2618043,1
0.91143113,0.49231622,1
0.65834755,0.4095582,0
0.4197198,0.26679134,1
0.6385701,0.12245834,1
0.6175573,0.10309315,1
0.8359557,0.29904708,1
0.79356956,0.16675249,1
0.7869661,0.2812811,1
0.4724993,0.8372652,0
0.088488676,0.47614035,0
0.55965453,0.62595654,0
0.6540217,0.1587935,1
0.61282414,0.12826872,1
0.4943587,0.27446672,1
0.9014316,0.37634233,1
0.46400252,0.7102101,0
0.42430845,0.2547575,1
0.9576397,0.6222325,1
0.55238354,0.64629066,0
0.3297887,0.8124208,0
0.33294344,0.5417134,1
0.47514203,0.13354468,1
0.66517544,0.14677095,1
0.61637086,0.15083572,1
0.5136355,0.86727273,0
0.11896457,0.49784073,0
0.6412536,0.23362058,1
0.66157025,0.4492331,0
0.23132488,0.77059877,0
0.35575452,0.40443018,1
0.49497664,0.7707593,0
0.83599746,0.36315164,1
0.53543496,0.17863733,1
0.7001098,0.14824386,1
0.4921064,0.26354,1
0.9494202,0.47484422,1
0.3719703,0.58196604,1
0.07092286,0.54388577,0
0.617564,0.31633994,0
0.16888715,0.6935743,0
0.7134452,0.22393586,1
0.08313584,0.40270153,0
0.41628963,0.8327969,0
0.09978561,0.4536749,0
0.5067298,0.16743505,1
0.427433,0.17628165,1
0.5006256,0.17659435,1
0.5349956,0.15624279,1
0.6045157,0.52095795,0
0.88816583,0.57465017,1
0.7266362,0.21321262,1
0.8730148,0.50233716,1
0.7446496,0.13959685,1
0.5104545,0.27993795,1
0.1366129,0.625786,0
0.87276495,0.41934708,1
0.48604676,0.7852543,0
0.6885943,0.17825384,1
0.8335987,0.28091073,1
0.41204464,0.3359435,1
0.16663705,0.7610087,0
0.6179955,0.4150616,0
0.41331562,0.87606794,0
0.85489076,0.3225626,1
0.40466943,0.32909384,1
0.9007199,0.6292985,1
0.40075895,0.4128712,1
0.76245147,0.25946248,1
0.4716666,0.20569736,1
0.5109122,0.22098176,1
0.06676538,0.509765,0
0.16623808,0.6626781,0
0.5408174,0.68997175,0
0.10446705,0.66586334,0
0.7467394,0.2789151,1
0.56507814,0.08975165,1
0.11343565,0.44837853,0
0.8360849,0.36787206,1
0.7087523,0.21102503,1
0.73795235,0.2211464,1
0.57621396,0.5023006,0
0.34949276,0.6201104,1
0.8479315,0.3952905,1
0.509607,0.8119213,0
0.30235025,0.84995824,0
0.6218751,0.5251746,0
0.6341172,0.4234319,0
0.088942535,0.5106892,0
0.71425736,0.18765391,1
0.7940849,0.22253776,1
0.7311433,0.16926537,1
0.6834296,0.19726704,1
0.2576626,0.8170993,0
0.32306093,0.8041648,0
0.08173242,0.3637278,0
0.80352545,0.28693897,1
0.15820767,0.5456464,0
0.7148619,0.088160105,1
0.6939995,0.17721242,1
0.78088635,0.25706953,1
0.3282119,0.7759835,0
0.44540286,0.35390443,1
0.7313466,0.17536469,1
0.47064295,0.7835623,0
0.5835464,0.7449959,0
0.08782388,0.44498855,0
0.55011636,0.09787545,1
0.12316101,0.47045106,0
0.38760746,0.31173843,1
0.39238718,0.80675316,0
0.8453215,0.61178184,1
0.6509772,0.4370799,0
0.10107838,0.45750952,0
0.34391326,0.57154596,1
0.15069629,0.66695803,0
0.8180829,0.17790592,1
0.48304805,0.7346064,0
0.8641168,0.658288,1
0.37373862,0.24945824,1
0.5880032,0.5649012,0
0.39586237,0.403661,1
0.44739124,0.78888685,0
0.81991124,0.4537858,1
0.36450166,0.3606355,1
0.64583755,0.2049813,1
0.9103332,0.43085915,1
0.3937862,0.31681988,1
0.3363692,0.43451276,1
0.6046786,0.45197448,0
0.40209898,0.8374227,0
0.25517374,0.85885936,0
0.61702406,0.5438167,0
0.33346134,0.4662295,1
0.85734564,0.48473245,1
0.35722998,0.4360302,1
0.3524484,0.34288967,1
0.15716258,0.6152858,0
0.44218004,0.7906156,0
0.11136439,0.42449796,0
0.2668048,0.7795392,0
0.48879,0.17889044,1
0.11933443,0.58397555,0
0.6127664,0.56763804,0
0.08081248,0.58668923,0
0.16492815,0.6130183,0
0.4283326,0.22108021,1
0.4006525,0.45649603,1
0.29980105,0.8677256,0
0.24806519,0.826408,0
0.6307897,0.45502183,0
0.46071324,0.73353195,0
0.8166039,0.3618522,1
0.52346706,0.68078274,0
0.54850525,0.6572727,0
0.1117767,0.57156795,0
0.9140825,0.4828,1
0.7372916,0.2135799,1
0.87871987,0.44945487,1
0.40268782,0.30705243,1
0.8341589,0.20763125,1
0.33806294,0.51475143,1
0.43217388,0.13101295,1
0.109414116,0.61228967,0
0.8964575,0.39656475,1
0.7731109,0.30863643,1
0.52186203,0.118057884,1
0.34386796,0.6165658,1
0.55793095,0.17887588,1
0.39283305,0.4799355,1
0.8965874,0.31152707,1
0.33890828,0.7475014,0
0.88461185,0.42946827,1
0.38379323,0.81290275,0
0.39420313,0.81378376,0
0.81720084,0.3220255,1
0.4500186,0.7933786,0
0.7729171,0.26460126,1
0.6062753,0.5937337,0
0.56554943,0.56741863,0
0.48234648,0.73717946,0
0.40887988,0.36713877,1
0.88089114,0.46472377,1
0.37693474,0.80997616,0
0.42570844,0.82351124,0
0.48888174,0.7352462,0
0.55808467,0.5962543,0
0.7319423,0.17803547,1
0.4284197,0.23318037,1
0.09340405,0.6212581,0
0.7321157,0.17725486,1
0.36606827,0.8334054,0
0.4219436,0.25385213,1
0.35197622,0.42794266,1
0.31746933,0.56062293,1
0.21558605,0.77273726,0
0.29573128,0.85404545,0
0.4972444,0.1600811,1
0.7234465,0.18715365,1
0.7559191,0.09814597,1
0.54111165,0.16083913,1
0.50125736,0.806932,0
0.24759287,0.7675143,0
0.5191869,0.77287275,0
0.45871878,0.24266171,1
0.38218996,0.8136386,0
0.5594877,0.1696137,1
0.7920297,0.2286076,1
0.34573564,0.89970475,0
0.5768298,0.12444959,1
0.8752088,0.3612588,1
0.67048615,0.11884686,1
0.73360246,0.2605907,1
0.49869743,0.7776412,0
0.7512565,0.14863528,1
0.60357696,0.6877287,0
0.336718,0.83576113,0
0.29826826,0.50125986,1
0.4428685,0.19548267,1
0.1629352,0.75691354,0
0.7475633,0.27163786,1
0.7465553,0.16382816,1
0.588131,0.13340992,1
0.43755388,0.83277106,0
0.7917571,0.30405435,1
0.4642047,0.20942266,1
0.5474509,0.7525635,0
0.67706203,0.14546387,1
0.89932513,0.5301788,1
0.07031595,0.46187714,0
0.30175772,0.5978307,1
0.3394928,0.8799443,0
0.7242597,0.12108859,1
0.37318736,0.6667215,1
0.3143851,0.4392122,1
0.34722918,0.816793,0
0.8881072,0.5187214,1
0.58067596,0.5413273,0
0.43085366,0.3092272,1
0.41698366,0.80073273,0
0.46845856,0.27882564,1
0.75657904,0.21048409,1
0.34224772,0.77919006,0
0.06694731,0.57374614,0
0.3363714,0.42237496,1
0.24535322,0.704549,0
0.59482026,0.58505666,0
0.4998989,0.1732065,1
0.86118674,0.48934183,1
0.90654516,0.4313249,1
0.57670504,0.19137388,1
0.6064536,0.06936579,1
0.2723132,0.7898057,0
0.7612583,0.2561711,1
0.51033944,0.79146576,0
0.5253567,0.7099553,0
0.12343977,0.5099739,0
0.60145444,0.6478745,0
0.8990783,0.39917487,1
0.27983993,0.7585067,0
0.8534917,0.65194243,1
0.64745283,0.10037331,1
0.6257904,0.51044583,0
0.10336007,0.5002699,0
0.11701136,0.6157982,0
0.562971,0.656795,0
0.4491076,0.75122964,0
0.059282996,0.4227751,0
0.5665624,0.21797113,1
0.23672344,0.76396745,0
0.15931287,0.8087175,0
0.42487898,0.4613309,1
0.8038923,0.3509051,1
0.15361148,0.61190164,0
0.24374126,0.6901491,0
0.846672,0.3943525,1
0.58384675,0.11989594,1
0.10700071,0.4231295,0
0.094814524,0.3507554,0
0.4310866,0.7641679,0
0.6079091,0.4342057,0
0.21692488,0.77966905,0
0.30772713,0.44251212,1
0.88392603,0.38662058,1
0.24014753,0.7683366,0
0.5438658,0.65845156,0
0.1361139,0.49396485,0
0.20167822,0.79554784,0
0.42209774,0.26681307,1
0.90668714,0.6519071,1
0.41915864,0.77495706,0
0.1461082,0.65484184,0
0.4263417,0.30669037,1
0.47826013,0.22422059,1
0.36301398,0.8415858,0
0.18909787,0.7481675,0
0.13727713,0.48650575,0
0.29620993,0.8572475,0
0.76431024,0.25732446,1
0.7567819,0.19562708,1
0.8619499,0.25226864,1
0.12614784,0.68938273,0
0.8183274,0.3136426,1
0.37660196,0.43231994,1
0.43716016,0.77455777,0
0.45598218,0.18358108,1
0.13220938,0.57035965,0
0.6611626,0.17053318,1
0.20405555,0.8018664,0
0.8006574,0.25650668,1
0.3701465,0.74829614,0
0.17600651,0.7392879,0
0.1123642,0.5030859,0
0.5857286,0.72102535,0
0.9321572,0.5883443,1
0.6422977,0.62328583,0
0.85659033,0.45157152,1
0.7588303,0.18893772,1
0.37273917,0.83208936,0
0.5903968,0.6429668,0
0.92604125,0.5184919,1
0.3758408,0.29572546,1
0.42073768,0.4197484,1
0.553471,0.532221,0
0.3802067,0.39155212,1
0.25085708,0.81566703,0
0.8375255,0.23797801,1
0.8498613,0.3219842,1
0.9391518,0.48118424,1
0.65294474,0.48989093,0
0.5586035,0.6336864,0
0.15143456,0.6308616,0
0.66439426,0.41200745,0
0.6212842,0.6315172,0
0.33665952,0.4971059,1
0.49559334,0.12204384,1
0.34958857,0.4415298,1
0.5295632,0.60967517,0
0.4556911,0.8639308,0
0.60787237,0.49925932,0
0.49520555,0.67871445,0
0.7673342,0.2618822,1
0.7596611,0.212838,1
0.85480255,0.34941196,1
0.5635059,0.12102674,1
0.68016267,0.1986945,1
0.3395077,0.42806983,1
0.18641149,0.7448491,0
0.2985379,0.71289533,0
0.34002382,0.54111487,1
0.18463074,0.68384564,0
0.5225686,0.20400628,1
0.59649515,0.56163293,0
0.84647816,0.38687268,1
0.56000245,0.7149945,0
0.6222526,0.6009884,0
0.52243805,0.19815686,1
0.6778987,0.17316653,1
0.37543705,0.81295896,0
0.66543907,0.08475708,1
0.58215946,0.3445524,0
0.6998556,0.1322375,1
0.17240669,0.67610085,0
0.37705055,0.46830586,1
0.618539,0.49248353,0
0.5107165,0.70245355,0
0.2858828,0.76992285,0
0.62392116,0.57129717,0
0.5902338,0.53194,0
0.64268863,0.39161915,0
0.84748375,0.32688832,1
0.2714938,0.89019954,0
0.4956774,0.7840565,0
0.6235929,0.60422987,0
0.13820769,0.6463189,0
0.6173347,0.122476995,1
0.52586204,0.7523024,0
0.1341168,0.64202857,0
0.38545635,0.4682086,1
0.54288423,0.68833256,0
0.56432086,0.7490165,0
0.44373435,0.31435674,1
0.36946177,0.520564,1
0.17890915,0.54588646,0
0.5497764,0.1544508,1
0.3960222,0.8590014,0
0.44083402,0.84339267,0
0.8637462,0.5355646,1
0.58220935,0.41709477,0
0.9032204,0.6192795,1
0.52155674,0.20674014,1
0.8995501,0.513203,1
0.8685325,0.2754311,1
0.39724752,0.36693364,1
0.523698,0.6710164,0
0.76495236,0.25171548,1
0.16622211,0.68864197,0
0.41047433,0.8539662,0
0.52477616,0.120800875,1
0.44414636,0.86164194,0
0.117815204,0.7842305,0
0.83552915,0.45840347,1
0.7302306,0.21518832,1
0.60469157,0.10379858,1
0.26822254,0.8603645,0
0.33577678,0.444341,1
0.45594487,0.6992304,0
0.08688403,0.5368319,0
0.87148744,0.47489354,1
0.6334444,0.46833482,0
0.518738,0.16443154,1
0.22286762,0.710024,0
0.3393952,0.5287248,1
0.62167794,0.19515753,1
0.19724917,0.8540073,0
0.346157,0.3818595,1
0.2848221,0.8958145,0
0.13627677,0.6657837,0
0.7610086,0.20654106,1
0.91694415,0.44741237,1
0.39974746,0.8253411,0
0.8183703,0.18852115,1
0.348885,0.3653155,1
0.37763047,0.7938835,0
0.8540273,0.45797366,1
0.601456,0.55736446,0
0.6348782,0.4085114,0
0.19929801,0.75026053,0
0.18031111,0.7017053,0
0.065912805,0.35960805,0
0.51473445,0.19978933,1
0.47468254,0.34392715,1
0.6180352,0.5156557,0
0.31905693,0.45993802,1
0.3757663,0.4714886,1
0.8032295,0.2784614,1
0.845761,0.5584478,1
0.28908977,0.8727066,0
0.4169511,0.43596798,1
0.6162596,0.16973814,1
0.44253838,0.3471796,1
0.2530866,0.75723374,0
0.48502526,0.15399857,1
0.21744303,0.7757172,0
0.6907994,0.24219012,1
0.81990767,0.35560104,1
0.4428658,0.3037901,1
0.6035073,0.16939184,1
0.5378746,0.21499671,1
0.41195843,0.2871634,1
0.630091,0.11471063,1
0.6016124,0.4777064,0
0.35908628,0.54973096,1
0.4116795,0.23866339,1
0.74294055,0.18264954,1
0.54114544,0.19431883,1
0.31960896,0.80660367,0
0.76865315,0.19838133,1
0.40735897,0.31545782,1
0.26889652,0.82611203,0
0.57646745,0.6814416,0
0.36248758,0.79524326,0
0.03950737,0.4887617,0
0.6524001,0.49059463,0
0.60075444,0.519134,0
0.092848256,0.4921975,0
0.13572699,0.5133834,0
0.5546398,0.8201801,0
0.8960068,0.5157843,1
0.7819483,0.26395127,1
0.10746518,0.48467606,0
0.08427446,0.47979093,0
0.34268636,0.5317488,1
0.28478712,0.841682,0
0.30828795,0.8996851,0
0.7803567,0.1887734,1
0.6092346,0.5600873,0
0.22521669,0.7775698,0
0.6164673,0.1186986,1
0.45739558,0.32236385,1
0.48737183,0.813611,0
0.61091775,0.21198812,1
0.43296936,0.8427167,0
0.8333594,0.23533173,1
0.56391835,0.6860364,0
0.40664163,0.29050037,1
0.15243371,0.66926706,0
0.09238693,0.444217,0
0.8217528,0.32736483,1
0.94329387,0.57614756,1
0.61731184,0.503219,0
0.37072232,0.61824113,1
0.0980212,0.5271343,0
0.39591584,0.5484747,1
0.16257077,0.5926064,0
0.5738853,0.074138805,1
0.3954289,0.47575107,1
0.3563171,0.86463726,0
0.22471996,0.7893459,0
0.9057926,0.43721592,1
0.30519715,0.52005494,1
0.8757145,0.4347578,1
0.74924034,0.20586614,1
0.62006134,0.5500199,0
0.60184216,0.19258782,1
0.6082945,0.12884,1
0.25873986,0.7978312,0
0.2952991,0.7210249,0
0.47651252,0.7993009,0
0.79401517,0.20773907,1
0.107025504,0.56602055,0
0.6759827,0.37166417,0
0.22783096,0.779912,0
0.08173831,0.5008846,0
0.43033683,0.25907102,1
0.4268854,0.8361451,0
0.4714975,0.26711953,1
0.06099364,0.43942183,0
0.8943163,0.4461625,1
0.53904915,0.16014317,1
0.44960508,0.8616473,0
0.8862791,0.38657194,1
0.76366645,0.19920802,1
0.32648194,0.8081478,0
0.50028193,0.87063396,0
0.25079617,0.79627967,0
0.08322472,0.5075728,0
0.7360693,0.1771095,1
0.803525,0.28090274,1
0.30840832,0.48874217,1
0.3923459,0.7896256,0
0.49762198,0.72263676,0
0.73421735,0.1582526,1
0.43836623,0.8126073,0
0.58722097,0.58125025,0
0.47988507,0.2599639,1
0.52169853,0.18043555,1
0.3353858,0.5296371,1
0.17576829,0.7159863,0
0.16065143,0.6369337,0
0.25835803,0.8033562,0
0.51256835,0.72371614,0
0.2157236,0.74072087,0
0.14508705,0.728766,0
0.41916907,0.7932611,0
0.3946339,0.8146805,0
0.76846564,0.20627263,1
0.40774378,0.38172543,1
0.19953737,0.7708532,0
0.38248575,0.83248734,0
0.59756804,0.18240377,1
0.5757637,0.6980902,0
0.4364653,0.2772373,1
0.5033848,0.76298684,0
0.92937636,0.55226934,1
0.45200568,0.8128095,0
0.13992168,0.73909414,0
0.6198552,0.16062558,1
0.30494502,0.5740186,1
0.79987127,0.31050998,1
0.41215643,0.39914772,1
0.5136189,0.20167397,1
0.8409701,0.398606,1
0.5194419,0.6362349,0
0.3174398,0.7376182,0
0.53516775,0.19825473,1
0.5522457,0.6061723,0
0.7601506,0.16609943,1
0.5072223,0.20624249,1
0.6091705,0.094708,1
0.4930734,0.14458592,1
0.5231093,0.17718224,1
0.87613493,0.55448884,1
0.613636,0.5490592,0
0.51974684,0.16861169,1
0.35201293,0.45813477,1
0.58535355,0.6126305,0
0.37001073,0.8561618,0
0.73454744,0.1927973,1
0.51409316,0.12754132,1
0.43237725,0.2800726,1
0.8306986,0.3381085,1
0.3598572,0.53563756,1
0.64425147,0.42728925,0
0.76903945,0.22874042,1
0.57486415,0.61991626,0
0.07219127,0.5187669,0
0.25948897,0.7603708,0
0.5290305,0.66211754,0
0.09937849,0.54754543,0
0.41965315,0.801042,0
0.74290264,0.28393406,1
0.57876295,0.4848466,0
0.17282282,0.7410599,0
0.0804158,0.4915052,0
0.28690055,0.7774609,0
0.2797558,0.8110307,0
0.40059948,0.5889652,1
0.31799895,0.5366403,1
0.5572695,0.7514938,0
0.08625965,0.40946728,0
0.56779915,0.6946993,0
0.6355178,0.17458184,1
0.7049544,0.18782684,1
0.37995338,0.83758533,0
0.29325035,0.8089705,0
0.074182,0.39106736,0
0.33562136,0.49811846,1
0.37890533,0.49891695,1
0.917625,0.38692006,1
0.40572947,0.43678623,1
0.84956515,0.39731076,1
0.37517995,0.3874641,1
0.6094567,0.1660877,1
0.37997934,0.55395764,1
0.47706142,0.18728076,1
0.33209202,0.4441732,1
0.28882176,0.8504228,0
0.13426551,0.6231241,0
0.11430127,0.47801256,0
0.2900803,0.8346998,0
0.5372734,0.2207539,1
0.36029634,0.50677705,1
0.6375366,0.16750968,1
0.38036457,0.4351597,1
0.38318777,0.85916775,0
0.4921062,0.67573,0
0.5127181,0.75140744,0
0.49712816,0.67780715,0
0.28622827,0.7546984,0
0.11299107,0.558095,0
0.7242714,0.1706377,1
0.43646246,0.86963886,0
0.7854801,0.2556154,1
0.38615412,0.633687,1
0.18613449,0.74826187,0
0.41577187,0.8506651,0
0.102646515,0.55052924,0
0.7221662,0.16060016,1
0.24235086,0.6986453,0
0.17727579,0.6834457,0
0.90586257,0.53979975,1
0.3491122,0.5585962,1
0.55818075,0.1934826,1
0.17353936,0.64439595,0
0.71727246,0.15121509,1
0.14434858,0.42965996,0
0.8908973,0.54838157,1
0.6147587,0.62157863,0
0.39236677,0.8554476,0
0.94437814,0.50907147,1
0.8591943,0.41118103,1
0.78647655,0.23345661,1
0.3599104,0.29127306,1
0.06750769,0.46207356,0
0.59862494,0.21844225,1
0.61908615,0.15548043,1
0.49947625,0.18435128,1
0.22975208,0.85592884,0
0.614227,0.61562216,0
0.84491,0.38741234,1
0.630362,0.41210672,0
0.6511126,0.18164231,1
0.55536056,0.18173128,1
0.26128304,0.83482236,0
0.87591946,0.595688,1
0.08466685,0.6237763,0
0.32632765,0.5607172,1
0.88987577,0.36639363,1
0.12273159,0.66920406,0
0.14487228,0.73613197,0
0.13186145,0.6627473,0
0.5553679,0.2519592,1
0.4837338,0.71956784,0
0.087129265,0.5852591,0
